Index Level :,Price
Currency :,USD


Date,KOREA Standard (Large+Mid Cap) None
"Jul 14, 2004",150.234
"Jul 15, 2004",148.050
"Jul 16, 2004",150.132
"Jul 19, 2004",153.181
"Jul 20, 2004",149.981
"Jul 21, 2004",154.033
"Jul 22, 2004",151.021
"Jul 23, 2004",149.520
"Jul 26, 2004",149.869
"Jul 27, 2004",149.863
"Jul 28, 2004",151.194
"Jul 29, 2004",147.786
"Jul 30, 2004",149.162
"Aug 02, 2004",146.735
"Aug 03, 2004",148.388
"Aug 04, 2004",148.508
"Aug 05, 2004",152.379
"Aug 06, 2004",150.149
"Aug 09, 2004",152.505
"Aug 10, 2004",154.062
"Aug 11, 2004",154.978
"Aug 12, 2004",157.227
"Aug 13, 2004",158.514
"Aug 16, 2004",157.733
"Aug 17, 2004",156.616
"Aug 18, 2004",157.434
"Aug 19, 2004",160.824
"Aug 20, 2004",159.954
"Aug 23, 2004",160.230
"Aug 24, 2004",161.240
"Aug 25, 2004",163.202
"Aug 26, 2004",164.192
"Aug 27, 2004",164.443
"Aug 30, 2004",164.046
"Aug 31, 2004",163.277
"Sep 01, 2004",166.172
"Sep 02, 2004",167.506
"Sep 03, 2004",165.506
"Sep 06, 2004",165.702
"Sep 07, 2004",165.179
"Sep 08, 2004",164.817
"Sep 09, 2004",166.787
"Sep 10, 2004",170.952
"Sep 13, 2004",175.090
"Sep 14, 2004",174.380
"Sep 15, 2004",174.033
"Sep 16, 2004",175.008
"Sep 17, 2004",173.386
"Sep 20, 2004",174.575
"Sep 21, 2004",174.519
"Sep 22, 2004",170.213
"Sep 23, 2004",169.007
"Sep 24, 2004",169.228
"Sep 27, 2004",169.228
"Sep 28, 2004",169.228
"Sep 29, 2004",168.787
"Sep 30, 2004",169.175
"Oct 01, 2004",172.117
"Oct 04, 2004",179.788
"Oct 05, 2004",179.938
"Oct 06, 2004",179.937
"Oct 07, 2004",179.488
"Oct 08, 2004",178.205
"Oct 11, 2004",177.678
"Oct 12, 2004",171.968
"Oct 13, 2004",171.586
"Oct 14, 2004",170.260
"Oct 15, 2004",168.923
"Oct 18, 2004",170.124
"Oct 19, 2004",171.535
"Oct 20, 2004",166.990
"Oct 21, 2004",165.760
"Oct 22, 2004",167.615
"Oct 25, 2004",164.416
"Oct 26, 2004",166.088
"Oct 27, 2004",166.555
"Oct 28, 2004",171.136
"Oct 29, 2004",172.542
"Nov 01, 2004",172.864
"Nov 02, 2004",175.339
"Nov 03, 2004",178.552
"Nov 04, 2004",176.896
"Nov 05, 2004",178.844
"Nov 08, 2004",175.966
"Nov 09, 2004",175.187
"Nov 10, 2004",177.062
"Nov 11, 2004",177.050
"Nov 12, 2004",182.153
"Nov 15, 2004",185.549
"Nov 16, 2004",184.442
"Nov 17, 2004",188.697
"Nov 18, 2004",189.104
"Nov 19, 2004",186.659
"Nov 22, 2004",183.294
"Nov 23, 2004",185.126
"Nov 24, 2004",187.267
"Nov 25, 2004",188.812
"Nov 26, 2004",187.513
"Nov 29, 2004",188.106
"Nov 30, 2004",190.994
"Dec 01, 2004",190.157
"Dec 02, 2004",192.451
"Dec 03, 2004",191.080
"Dec 06, 2004",189.530
"Dec 07, 2004",186.561
"Dec 08, 2004",185.563
"Dec 09, 2004",183.624
"Dec 10, 2004",177.826
"Dec 13, 2004",178.096
"Dec 14, 2004",181.168
