Index Level :,Price
Currency :,USD


Date,CHINA Standard (Large+Mid Cap) None
"Jan 28, 2004",25.837
"Jan 29, 2004",25.558
"Jan 30, 2004",25.250
"Feb 02, 2004",24.677
"Feb 03, 2004",25.172
"Feb 04, 2004",24.808
"Feb 05, 2004",24.590
"Feb 06, 2004",25.338
"Feb 09, 2004",26.308
"Feb 10, 2004",25.800
"Feb 11, 2004",25.778
"Feb 12, 2004",25.923
"Feb 13, 2004",26.288
"Feb 16, 2004",26.737
"Feb 17, 2004",26.848
"Feb 18, 2004",26.943
"Feb 19, 2004",26.497
"Feb 20, 2004",26.668
"Feb 23, 2004",26.622
"Feb 24, 2004",26.393
"Feb 25, 2004",25.866
"Feb 26, 2004",26.344
"Feb 27, 2004",26.822
"Mar 01, 2004",26.826
"Mar 02, 2004",26.777
"Mar 03, 2004",26.472
"Mar 04, 2004",26.416
"Mar 05, 2004",26.416
"Mar 08, 2004",26.729
"Mar 09, 2004",26.516
"Mar 10, 2004",25.947
"Mar 11, 2004",25.138
"Mar 12, 2004",25.257
"Mar 15, 2004",25.386
"Mar 16, 2004",25.333
"Mar 17, 2004",25.696
"Mar 18, 2004",25.042
"Mar 19, 2004",24.794
"Mar 22, 2004",24.168
"Mar 23, 2004",24.337
"Mar 24, 2004",24.803
"Mar 25, 2004",24.122
"Mar 26, 2004",23.941
"Mar 29, 2004",23.526
"Mar 30, 2004",24.259
"Mar 31, 2004",24.561
"Apr 01, 2004",24.442
"Apr 02, 2004",24.755
"Apr 05, 2004",24.752
"Apr 06, 2004",25.371
"Apr 07, 2004",25.435
"Apr 08, 2004",25.473
"Apr 09, 2004",25.463
"Apr 12, 2004",25.468
"Apr 13, 2004",25.418
"Apr 14, 2004",24.290
"Apr 15, 2004",23.956
"Apr 16, 2004",24.030
"Apr 19, 2004",23.849
"Apr 20, 2004",23.074
"Apr 21, 2004",22.217
"Apr 22, 2004",22.404
"Apr 23, 2004",23.192
"Apr 26, 2004",22.175
"Apr 27, 2004",22.071
"Apr 28, 2004",22.179
"Apr 29, 2004",21.442
"Apr 30, 2004",21.174
"May 03, 2004",21.347
"May 04, 2004",22.113
"May 05, 2004",21.812
"May 06, 2004",22.151
"May 07, 2004",21.900
"May 10, 2004",20.498
"May 11, 2004",20.690
"May 12, 2004",20.911
"May 13, 2004",20.548
"May 14, 2004",19.845
"May 17, 2004",18.875
"May 18, 2004",19.518
"May 19, 2004",20.727
"May 20, 2004",20.475
"May 21, 2004",21.069
"May 24, 2004",21.429
"May 25, 2004",21.580
"May 26, 2004",21.580
"May 27, 2004",22.321
"May 28, 2004",22.432
"May 31, 2004",22.491
"Jun 01, 2004",22.237
"Jun 02, 2004",22.435
"Jun 03, 2004",21.500
"Jun 04, 2004",21.554
"Jun 07, 2004",22.444
"Jun 08, 2004",22.470
"Jun 09, 2004",22.421
"Jun 10, 2004",22.529
"Jun 11, 2004",22.793
"Jun 14, 2004",21.983
"Jun 15, 2004",21.823
"Jun 16, 2004",21.771
"Jun 17, 2004",21.252
"Jun 18, 2004",20.715
"Jun 21, 2004",20.802
"Jun 22, 2004",20.807
"Jun 23, 2004",21.044
"Jun 24, 2004",21.926
"Jun 25, 2004",22.070
"Jun 28, 2004",22.230
"Jun 29, 2004",21.948
"Jun 30, 2004",22.296
"Jul 01, 2004",22.310
"Jul 02, 2004",22.379
"Jul 05, 2004",22.486
"Jul 06, 2004",22.656
"Jul 07, 2004",22.725
"Jul 08, 2004",22.152
"Jul 09, 2004",22.226
"Jul 12, 2004",21.913
"Jul 13, 2004",21.682
"Jul 14, 2004",21.414
"Jul 15, 2004",21.395
"Jul 16, 2004",21.922
"Jul 19, 2004",22.391
"Jul 20, 2004",22.362
"Jul 21, 2004",22.749
"Jul 22, 2004",22.485
"Jul 23, 2004",22.428
"Jul 26, 2004",22.271
"Jul 27, 2004",22.333
"Jul 28, 2004",22.353
"Jul 29, 2004",22.175
"Jul 30, 2004",22.374
"Aug 02, 2004",22.236
"Aug 03, 2004",22.140
"Aug 04, 2004",22.030
"Aug 05, 2004",22.415
"Aug 06, 2004",22.242
"Aug 09, 2004",21.948
"Aug 10, 2004",21.682
"Aug 11, 2004",21.248
"Aug 12, 2004",21.365
"Aug 13, 2004",21.235
"Aug 16, 2004",20.979
"Aug 17, 2004",21.008
"Aug 18, 2004",21.206
"Aug 19, 2004",21.674
"Aug 20, 2004",21.616
"Aug 23, 2004",21.537
"Aug 24, 2004",21.810
"Aug 25, 2004",22.133
"Aug 26, 2004",22.290
"Aug 27, 2004",22.234
"Aug 30, 2004",22.505
"Aug 31, 2004",22.466
"Sep 01, 2004",22.805
"Sep 02, 2004",22.791
"Sep 03, 2004",22.701
"Sep 06, 2004",22.929
"Sep 07, 2004",23.051
"Sep 08, 2004",22.933
"Sep 09, 2004",22.505
"Sep 10, 2004",22.528
"Sep 13, 2004",22.665
"Sep 14, 2004",22.807
"Sep 15, 2004",22.741
"Sep 16, 2004",23.320
"Sep 17, 2004",23.566
"Sep 20, 2004",24.043
"Sep 21, 2004",24.191
"Sep 22, 2004",23.880
"Sep 23, 2004",24.031
"Sep 24, 2004",23.555
"Sep 27, 2004",23.530
"Sep 28, 2004",23.414
"Sep 29, 2004",23.413
"Sep 30, 2004",23.911
"Oct 01, 2004",23.913
"Oct 04, 2004",24.563
"Oct 05, 2004",24.531
"Oct 06, 2004",24.380
"Oct 07, 2004",24.765
"Oct 08, 2004",24.559
"Oct 11, 2004",24.751
"Oct 12, 2004",24.479
"Oct 13, 2004",24.051
"Oct 14, 2004",23.598
"Oct 15, 2004",23.696
"Oct 18, 2004",23.558
"Oct 19, 2004",23.866
"Oct 20, 2004",23.361
"Oct 21, 2004",23.379
"Oct 22, 2004",23.377
"Oct 25, 2004",23.045
"Oct 26, 2004",23.170
"Oct 27, 2004",23.218
"Oct 28, 2004",23.745
"Oct 29, 2004",23.325
"Nov 01, 2004",23.368
"Nov 02, 2004",23.783
"Nov 03, 2004",23.999
"Nov 04, 2004",23.863
"Nov 05, 2004",24.062
"Nov 08, 2004",24.101
"Nov 09, 2004",24.277
"Nov 10, 2004",24.633
"Nov 11, 2004",24.661
"Nov 12, 2004",24.847
"Nov 15, 2004",25.201
"Nov 16, 2004",24.808
"Nov 17, 2004",25.030
"Nov 18, 2004",25.094
"Nov 19, 2004",25.003
"Nov 22, 2004",24.989
"Nov 23, 2004",25.387
"Nov 24, 2004",25.603
"Nov 25, 2004",25.475
"Nov 26, 2004",25.422
"Nov 29, 2004",25.644
"Nov 30, 2004",25.669
"Dec 01, 2004",25.729
"Dec 02, 2004",25.987
"Dec 03, 2004",25.747
"Dec 06, 2004",25.818
"Dec 07, 2004",25.626
"Dec 08, 2004",25.074
"Dec 09, 2004",25.097
"Dec 10, 2004",24.733
"Dec 13, 2004",24.713
"Dec 14, 2004",24.998
"Dec 15, 2004",25.263
"Dec 16, 2004",25.127
"Dec 17, 2004",25.186
"Dec 20, 2004",25.479
"Dec 21, 2004",25.384
"Dec 22, 2004",25.276
"Dec 23, 2004",25.374
"Dec 24, 2004",25.289
"Dec 27, 2004",25.289
"Dec 28, 2004",25.288
"Dec 29, 2004",25.412
"Dec 30, 2004",25.094
"Dec 31, 2004",25.212
"Jan 03, 2005",25.317
"Jan 04, 2005",24.856
"Jan 05, 2005",24.133
"Jan 06, 2005",23.948
"Jan 07, 2005",23.774
"Jan 10, 2005",23.828
"Jan 11, 2005",23.778
"Jan 12, 2005",23.928
"Jan 13, 2005",23.946
"Jan 14, 2005",23.734
"Jan 17, 2005",24.081
"Jan 18, 2005",24.216
"Jan 19, 2005",24.330
"Jan 20, 2005",24.140
"Jan 21, 2005",23.883
"Jan 24, 2005",23.787
"Jan 25, 2005",24.175
"Jan 26, 2005",24.390
"Jan 27, 2005",24.430
"Jan 28, 2005",24.494
"Jan 31, 2005",24.663
"Feb 01, 2005",24.369
"Feb 02, 2005",24.484
"Feb 03, 2005",24.402
"Feb 04, 2005",24.587
"Feb 07, 2005",25.083
"Feb 08, 2005",25.235
"Feb 09, 2005",25.235
"Feb 10, 2005",25.235
"Feb 11, 2005",25.235
"Feb 14, 2005",25.536
"Feb 15, 2005",25.546
"Feb 16, 2005",25.518
"Feb 17, 2005",25.460
"Feb 18, 2005",25.625
"Feb 21, 2005",25.705
"Feb 22, 2005",25.710
"Feb 23, 2005",25.568
"Feb 24, 2005",25.665
"Feb 25, 2005",26.046
"Feb 28, 2005",26.490
"Mar 01, 2005",26.388
"Mar 02, 2005",25.699
"Mar 03, 2005",25.840
"Mar 04, 2005",25.521
"Mar 07, 2005",25.672
"Mar 08, 2005",26.113
"Mar 09, 2005",26.230
"Mar 10, 2005",26.044
"Mar 11, 2005",26.002
"Mar 14, 2005",26.090
"Mar 15, 2005",25.762
"Mar 16, 2005",25.990
"Mar 17, 2005",25.990
"Mar 18, 2005",26.012
"Mar 21, 2005",26.147
"Mar 22, 2005",25.748
"Mar 23, 2005",25.340
"Mar 24, 2005",25.286
"Mar 25, 2005",25.287
"Mar 28, 2005",25.289
"Mar 29, 2005",25.026
"Mar 30, 2005",24.984
"Mar 31, 2005",25.119
"Apr 01, 2005",25.303
"Apr 04, 2005",25.329
"Apr 05, 2005",25.330
"Apr 06, 2005",25.487
"Apr 07, 2005",25.491
"Apr 08, 2005",25.719
"Apr 11, 2005",25.552
"Apr 12, 2005",25.455
"Apr 13, 2005",25.638
"Apr 14, 2005",25.399
"Apr 15, 2005",24.985
"Apr 18, 2005",24.197
"Apr 19, 2005",24.506
"Apr 20, 2005",24.552
"Apr 21, 2005",24.627
"Apr 22, 2005",24.963
"Apr 25, 2005",24.975
"Apr 26, 2005",25.221
"Apr 27, 2005",25.075
"Apr 28, 2005",25.131
"Apr 29, 2005",25.004
"May 02, 2005",25.000
"May 03, 2005",25.003
"May 04, 2005",25.037
"May 05, 2005",25.467
"May 06, 2005",25.364
"May 09, 2005",25.487
"May 10, 2005",25.429
"May 11, 2005",25.198
"May 12, 2005",25.161
"May 13, 2005",24.839
"May 16, 2005",24.834
"May 17, 2005",24.279
"May 18, 2005",24.296
"May 19, 2005",24.588
"May 20, 2005",24.716
"May 23, 2005",24.520
"May 24, 2005",24.591
"May 25, 2005",24.282
"May 26, 2005",24.151
"May 27, 2005",24.617
"May 30, 2005",24.849
"May 31, 2005",24.935
"Jun 01, 2005",24.744
"Jun 02, 2005",24.635
"Jun 03, 2005",24.709
"Jun 06, 2005",25.058
"Jun 07, 2005",25.106
"Jun 08, 2005",25.390
"Jun 09, 2005",25.192
"Jun 10, 2005",25.364
"Jun 13, 2005",25.324
"Jun 14, 2005",25.112
"Jun 15, 2005",25.184
"Jun 16, 2005",25.245
"Jun 17, 2005",25.237
"Jun 20, 2005",25.416
"Jun 21, 2005",25.451
"Jun 22, 2005",25.872
"Jun 23, 2005",25.855
"Jun 24, 2005",25.856
"Jun 27, 2005",25.795
"Jun 28, 2005",26.142
"Jun 29, 2005",26.103
"Jun 30, 2005",25.959
"Jul 01, 2005",25.963
"Jul 04, 2005",26.071
"Jul 05, 2005",26.016
"Jul 06, 2005",26.068
"Jul 07, 2005",25.659
"Jul 08, 2005",25.416
"Jul 11, 2005",25.743
"Jul 12, 2005",25.762
"Jul 13, 2005",26.125
"Jul 14, 2005",26.266
"Jul 15, 2005",26.089
"Jul 18, 2005",26.110
"Jul 19, 2005",26.220
"Jul 20, 2005",26.504
