Index Level :,Price
Currency :,USD


Date,PORTUGAL Standard (Large+Mid Cap) None
"Jul 29, 2004",119.364
"Jul 30, 2004",117.234
"Aug 02, 2004",117.618
"Aug 03, 2004",116.695
"Aug 04, 2004",116.088
"Aug 05, 2004",116.921
"Aug 06, 2004",117.826
"Aug 09, 2004",117.722
"Aug 10, 2004",119.079
"Aug 11, 2004",117.142
"Aug 12, 2004",117.501
"Aug 13, 2004",117.978
"Aug 16, 2004",118.427
"Aug 17, 2004",117.864
"Aug 18, 2004",117.685
"Aug 19, 2004",118.385
"Aug 20, 2004",118.632
"Aug 23, 2004",117.419
"Aug 24, 2004",117.006
"Aug 25, 2004",116.926
"Aug 26, 2004",117.109
"Aug 27, 2004",117.030
"Aug 30, 2004",117.473
"Aug 31, 2004",118.201
"Sep 01, 2004",118.224
"Sep 02, 2004",118.433
"Sep 03, 2004",117.396
"Sep 06, 2004",117.990
"Sep 07, 2004",118.547
"Sep 08, 2004",120.853
"Sep 09, 2004",121.079
"Sep 10, 2004",122.989
"Sep 13, 2004",123.395
"Sep 14, 2004",124.265
"Sep 15, 2004",122.030
"Sep 16, 2004",122.250
"Sep 17, 2004",122.184
"Sep 20, 2004",121.953
"Sep 21, 2004",123.245
"Sep 22, 2004",123.086
"Sep 23, 2004",123.128
"Sep 24, 2004",122.880
"Sep 27, 2004",123.184
"Sep 28, 2004",123.148
"Sep 29, 2004",124.690
"Sep 30, 2004",125.521
"Oct 01, 2004",126.122
"Oct 04, 2004",126.020
"Oct 05, 2004",127.009
"Oct 06, 2004",127.107
"Oct 07, 2004",125.266
"Oct 08, 2004",126.952
"Oct 11, 2004",126.232
"Oct 12, 2004",125.362
"Oct 13, 2004",126.017
"Oct 14, 2004",126.756
"Oct 15, 2004",126.813
"Oct 18, 2004",126.942
"Oct 19, 2004",127.283
"Oct 20, 2004",128.306
"Oct 21, 2004",128.652
"Oct 22, 2004",128.750
"Oct 25, 2004",129.140
"Oct 26, 2004",128.473
"Oct 27, 2004",129.222
"Oct 28, 2004",130.013
"Oct 29, 2004",129.341
"Nov 01, 2004",131.015
"Nov 02, 2004",131.242
"Nov 03, 2004",132.094
"Nov 04, 2004",132.563
"Nov 05, 2004",132.489
"Nov 08, 2004",133.307
"Nov 09, 2004",133.166
"Nov 10, 2004",134.442
"Nov 11, 2004",133.944
"Nov 12, 2004",134.409
"Nov 15, 2004",133.371
"Nov 16, 2004",132.460
"Nov 17, 2004",134.446
"Nov 18, 2004",133.372
"Nov 19, 2004",134.228
"Nov 22, 2004",134.638
"Nov 23, 2004",135.027
"Nov 24, 2004",136.046
"Nov 25, 2004",137.058
"Nov 26, 2004",137.292
"Nov 29, 2004",136.928
"Nov 30, 2004",136.196
"Dec 01, 2004",135.531
"Dec 02, 2004",134.990
"Dec 03, 2004",135.534
"Dec 06, 2004",136.002
"Dec 07, 2004",136.489
"Dec 08, 2004",135.247
"Dec 09, 2004",135.502
"Dec 10, 2004",135.940
"Dec 13, 2004",137.619
"Dec 14, 2004",138.146
"Dec 15, 2004",139.569
"Dec 16, 2004",137.909
"Dec 17, 2004",136.391
"Dec 20, 2004",138.726
"Dec 21, 2004",138.105
"Dec 22, 2004",138.465
"Dec 23, 2004",139.643
"Dec 24, 2004",139.807
"Dec 27, 2004",140.766
"Dec 28, 2004",140.645
"Dec 29, 2004",140.531
"Dec 30, 2004",140.745
"Dec 31, 2004",141.135
"Jan 03, 2005",139.721
"Jan 04, 2005",138.812
"Jan 05, 2005",138.697
"Jan 06, 2005",138.434
"Jan 07, 2005",138.421
"Jan 10, 2005",137.772
"Jan 11, 2005",138.066
"Jan 12, 2005",139.241
"Jan 13, 2005",138.917
"Jan 14, 2005",137.114
"Jan 17, 2005",138.691
"Jan 18, 2005",137.988
"Jan 19, 2005",139.034
"Jan 20, 2005",138.221
"Jan 21, 2005",139.610
"Jan 24, 2005",139.886
"Jan 25, 2005",138.491
"Jan 26, 2005",140.694
"Jan 27, 2005",140.091
"Jan 28, 2005",140.714
"Jan 31, 2005",142.359
"Feb 01, 2005",143.197
"Feb 02, 2005",142.724
"Feb 03, 2005",141.931
"Feb 04, 2005",141.796
"Feb 07, 2005",140.991
"Feb 08, 2005",141.014
"Feb 09, 2005",140.718
"Feb 10, 2005",141.396
"Feb 11, 2005",141.922
"Feb 14, 2005",142.379
"Feb 15, 2005",142.584
"Feb 16, 2005",142.521
"Feb 17, 2005",143.020
"Feb 18, 2005",142.864
"Feb 21, 2005",140.679
"Feb 22, 2005",142.215
"Feb 23, 2005",140.652
"Feb 24, 2005",140.832
"Feb 25, 2005",141.318
"Feb 28, 2005",141.965
"Mar 01, 2005",141.857
"Mar 02, 2005",140.210
"Mar 03, 2005",140.214
"Mar 04, 2005",141.647
"Mar 07, 2005",141.861
"Mar 08, 2005",143.365
"Mar 09, 2005",143.401
"Mar 10, 2005",142.730
"Mar 11, 2005",143.693
"Mar 14, 2005",142.309
"Mar 15, 2005",141.260
"Mar 16, 2005",141.604
"Mar 17, 2005",140.580
"Mar 18, 2005",140.054
"Mar 21, 2005",138.602
"Mar 22, 2005",138.566
"Mar 23, 2005",136.896
"Mar 24, 2005",137.366
"Mar 25, 2005",137.366
"Mar 28, 2005",136.402
"Mar 29, 2005",137.338
"Mar 30, 2005",136.831
"Mar 31, 2005",137.099
"Apr 01, 2005",136.718
"Apr 04, 2005",134.909
"Apr 05, 2005",135.667
"Apr 06, 2005",134.954
"Apr 07, 2005",136.104
"Apr 08, 2005",135.760
"Apr 11, 2005",136.856
"Apr 12, 2005",136.333
"Apr 13, 2005",138.168
"Apr 14, 2005",136.764
"Apr 15, 2005",136.781
"Apr 18, 2005",136.426
"Apr 19, 2005",136.964
"Apr 20, 2005",138.381
"Apr 21, 2005",138.669
"Apr 22, 2005",138.500
"Apr 25, 2005",137.257
"Apr 26, 2005",135.338
"Apr 27, 2005",133.111
"Apr 28, 2005",132.419
"Apr 29, 2005",132.254
"May 02, 2005",132.357
"May 03, 2005",133.517
"May 04, 2005",133.922
"May 05, 2005",133.984
"May 06, 2005",132.525
"May 09, 2005",131.383
"May 10, 2005",131.483
"May 11, 2005",131.071
"May 12, 2005",131.090
"May 13, 2005",130.553
"May 16, 2005",130.257
"May 17, 2005",130.698
"May 18, 2005",131.302
"May 19, 2005",131.348
"May 20, 2005",131.849
"May 23, 2005",132.653
"May 24, 2005",130.952
"May 25, 2005",129.666
"May 26, 2005",128.826
"May 27, 2005",128.426
"May 30, 2005",127.446
"May 31, 2005",124.873
"Jun 01, 2005",125.691
"Jun 02, 2005",123.161
"Jun 03, 2005",123.397
"Jun 06, 2005",123.444
"Jun 07, 2005",122.778
"Jun 08, 2005",122.320
"Jun 09, 2005",121.478
"Jun 10, 2005",121.626
"Jun 13, 2005",121.239
"Jun 14, 2005",120.993
"Jun 15, 2005",121.685
"Jun 16, 2005",120.661
"Jun 17, 2005",123.059
"Jun 20, 2005",122.009
"Jun 21, 2005",122.370
"Jun 22, 2005",122.364
"Jun 23, 2005",121.741
"Jun 24, 2005",121.149
"Jun 27, 2005",120.370
"Jun 28, 2005",119.727
"Jun 29, 2005",120.542
"Jun 30, 2005",121.615
"Jul 01, 2005",121.068
"Jul 04, 2005",120.224
"Jul 05, 2005",119.890
"Jul 06, 2005",120.296
"Jul 07, 2005",119.318
"Jul 08, 2005",119.710
"Jul 11, 2005",120.999
"Jul 12, 2005",121.852
"Jul 13, 2005",120.374
"Jul 14, 2005",121.075
"Jul 15, 2005",120.015
"Jul 18, 2005",121.228
"Jul 19, 2005",120.892
