Index Level :,Price
Currency :,USD


Date,INDIA Standard (Large+Mid Cap) None
"Sep 22, 2004",156.791
"Sep 23, 2004",154.303
"Sep 24, 2004",153.831
"Sep 27, 2004",153.314
"Sep 28, 2004",151.417
"Sep 29, 2004",154.171
"Sep 30, 2004",155.549
"Oct 01, 2004",158.765
"Oct 04, 2004",161.203
"Oct 05, 2004",161.214
"Oct 06, 2004",160.125
"Oct 07, 2004",161.588
"Oct 08, 2004",162.103
"Oct 11, 2004",160.214
"Oct 12, 2004",158.994
"Oct 13, 2004",158.994
"Oct 14, 2004",160.457
"Oct 15, 2004",159.865
"Oct 18, 2004",159.621
"Oct 19, 2004",161.345
"Oct 20, 2004",159.755
"Oct 21, 2004",159.085
"Oct 22, 2004",159.137
"Oct 25, 2004",157.968
"Oct 26, 2004",159.622
"Oct 27, 2004",160.201
"Oct 28, 2004",162.028
"Oct 29, 2004",161.263
"Nov 01, 2004",162.068
"Nov 02, 2004",163.025
"Nov 03, 2004",166.133
"Nov 04, 2004",166.758
"Nov 05, 2004",168.073
"Nov 08, 2004",169.510
"Nov 09, 2004",169.533
"Nov 10, 2004",170.802
"Nov 11, 2004",170.047
"Nov 12, 2004",170.386
"Nov 15, 2004",170.727
"Nov 16, 2004",171.884
"Nov 17, 2004",172.840
"Nov 18, 2004",172.931
"Nov 19, 2004",171.122
"Nov 22, 2004",171.056
"Nov 23, 2004",172.240
"Nov 24, 2004",173.106
"Nov 25, 2004",172.955
"Nov 26, 2004",173.167
"Nov 29, 2004",177.842
"Nov 30, 2004",180.910
"Dec 01, 2004",181.096
"Dec 02, 2004",184.809
"Dec 03, 2004",184.214
"Dec 06, 2004",186.311
"Dec 07, 2004",185.820
"Dec 08, 2004",182.682
"Dec 09, 2004",183.122
"Dec 10, 2004",179.427
"Dec 13, 2004",182.441
"Dec 14, 2004",184.278
"Dec 15, 2004",187.003
"Dec 16, 2004",188.594
"Dec 17, 2004",185.787
"Dec 20, 2004",187.741
"Dec 21, 2004",189.411
"Dec 22, 2004",187.829
"Dec 23, 2004",188.554
"Dec 24, 2004",190.124
"Dec 27, 2004",190.128
"Dec 28, 2004",191.737
"Dec 29, 2004",191.847
"Dec 30, 2004",190.466
"Dec 31, 2004",193.726
"Jan 03, 2005",196.617
"Jan 04, 2005",195.303
"Jan 05, 2005",189.049
"Jan 06, 2005",185.717
"Jan 07, 2005",187.889
"Jan 10, 2005",184.090
"Jan 11, 2005",182.487
"Jan 12, 2005",178.768
"Jan 13, 2005",182.053
"Jan 14, 2005",180.627
"Jan 17, 2005",180.604
"Jan 18, 2005",180.469
"Jan 19, 2005",180.111
"Jan 20, 2005",179.382
"Jan 21, 2005",179.731
"Jan 24, 2005",177.800
"Jan 25, 2005",178.941
"Jan 26, 2005",179.227
"Jan 27, 2005",181.510
"Jan 28, 2005",186.138
"Jan 31, 2005",190.317
"Feb 01, 2005",190.602
"Feb 02, 2005",191.267
"Feb 03, 2005",193.864
"Feb 04, 2005",193.861
"Feb 07, 2005",191.131
"Feb 08, 2005",190.785
"Feb 09, 2005",192.299
"Feb 10, 2005",191.531
"Feb 11, 2005",193.543
"Feb 14, 2005",195.605
"Feb 15, 2005",194.188
"Feb 16, 2005",192.550
"Feb 17, 2005",191.850
"Feb 18, 2005",191.204
"Feb 21, 2005",189.874
"Feb 22, 2005",191.704
"Feb 23, 2005",191.443
"Feb 24, 2005",191.394
"Feb 25, 2005",191.071
"Feb 28, 2005",195.517
"Mar 01, 2005",193.034
"Mar 02, 2005",193.786
"Mar 03, 2005",196.545
"Mar 04, 2005",198.406
"Mar 07, 2005",199.622
"Mar 08, 2005",200.699
"Mar 09, 2005",200.184
"Mar 10, 2005",201.274
"Mar 11, 2005",199.865
"Mar 14, 2005",198.494
"Mar 15, 2005",196.696
"Mar 16, 2005",196.788
"Mar 17, 2005",194.450
"Mar 18, 2005",194.804
"Mar 21, 2005",193.403
"Mar 22, 2005",190.268
"Mar 23, 2005",187.282
"Mar 24, 2005",186.712
"Mar 25, 2005",186.712
