Index Level :,Price
Currency :,USD


Date,SINGAPORE Standard (Large+Mid Cap) None
"Aug 19, 2003","1,631.940"
"Aug 20, 2003","1,634.416"
"Aug 21, 2003","1,663.055"
"Aug 22, 2003","1,663.702"
"Aug 25, 2003","1,644.964"
"Aug 26, 2003","1,604.555"
"Aug 27, 2003","1,604.143"
"Aug 28, 2003","1,605.119"
"Aug 29, 2003","1,611.881"
"Sep 01, 2003","1,622.644"
"Sep 02, 2003","1,607.208"
"Sep 03, 2003","1,610.375"
"Sep 04, 2003","1,612.164"
"Sep 05, 2003","1,620.772"
"Sep 08, 2003","1,625.323"
"Sep 09, 2003","1,582.453"
"Sep 10, 2003","1,573.202"
"Sep 11, 2003","1,601.930"
"Sep 12, 2003","1,592.219"
"Sep 15, 2003","1,583.715"
"Sep 16, 2003","1,593.050"
"Sep 17, 2003","1,607.290"
"Sep 18, 2003","1,610.552"
"Sep 19, 2003","1,605.938"
"Sep 22, 2003","1,611.675"
"Sep 23, 2003","1,615.140"
"Sep 24, 2003","1,659.160"
"Sep 25, 2003","1,656.949"
"Sep 26, 2003","1,652.874"
"Sep 29, 2003","1,653.063"
"Sep 30, 2003","1,658.282"
"Oct 01, 2003","1,658.985"
"Oct 02, 2003","1,677.380"
"Oct 03, 2003","1,708.449"
"Oct 06, 2003","1,760.218"
"Oct 07, 2003","1,771.093"
"Oct 08, 2003","1,784.530"
"Oct 09, 2003","1,785.866"
"Oct 10, 2003","1,794.410"
"Oct 13, 2003","1,798.887"
"Oct 14, 2003","1,758.085"
"Oct 15, 2003","1,775.199"
"Oct 16, 2003","1,784.109"
"Oct 17, 2003","1,804.526"
"Oct 20, 2003","1,806.908"
"Oct 21, 2003","1,821.237"
"Oct 22, 2003","1,808.249"
"Oct 23, 2003","1,758.925"
"Oct 24, 2003","1,760.733"
"Oct 27, 2003","1,736.400"
"Oct 28, 2003","1,763.429"
"Oct 29, 2003","1,762.712"
"Oct 30, 2003","1,755.286"
"Oct 31, 2003","1,755.974"
"Nov 03, 2003","1,787.217"
"Nov 04, 2003","1,816.375"
"Nov 05, 2003","1,804.021"
"Nov 06, 2003","1,789.833"
"Nov 07, 2003","1,793.149"
"Nov 10, 2003","1,767.688"
"Nov 11, 2003","1,719.913"
"Nov 12, 2003","1,746.996"
"Nov 13, 2003","1,782.121"
"Nov 14, 2003","1,775.412"
"Nov 17, 2003","1,725.740"
"Nov 18, 2003","1,739.028"
"Nov 19, 2003","1,711.753"
"Nov 20, 2003","1,691.632"
"Nov 21, 2003","1,682.353"
"Nov 24, 2003","1,694.427"
"Nov 25, 2003","1,694.427"
"Nov 26, 2003","1,713.066"
"Nov 27, 2003","1,719.931"
"Nov 28, 2003","1,742.380"
"Dec 01, 2003","1,770.149"
"Dec 02, 2003","1,764.581"
"Dec 03, 2003","1,778.536"
"Dec 04, 2003","1,769.274"
"Dec 05, 2003","1,770.984"
"Dec 08, 2003","1,763.040"
"Dec 09, 2003","1,752.936"
"Dec 10, 2003","1,750.156"
"Dec 11, 2003","1,759.623"
"Dec 12, 2003","1,770.977"
"Dec 15, 2003","1,790.949"
"Dec 16, 2003","1,777.721"
"Dec 17, 2003","1,762.814"
"Dec 18, 2003","1,753.682"
"Dec 19, 2003","1,749.291"
"Dec 22, 2003","1,762.384"
"Dec 23, 2003","1,764.318"
"Dec 24, 2003","1,772.148"
"Dec 25, 2003","1,772.148"
"Dec 26, 2003","1,776.433"
"Dec 29, 2003","1,791.528"
"Dec 30, 2003","1,815.234"
"Dec 31, 2003","1,820.196"
"Jan 01, 2004","1,820.196"
"Jan 02, 2004","1,846.477"
"Jan 05, 2004","1,878.286"
"Jan 06, 2004","1,877.830"
"Jan 07, 2004","1,889.851"
"Jan 08, 2004","1,899.372"
"Jan 09, 2004","1,906.974"
"Jan 12, 2004","1,891.870"
"Jan 13, 2004","1,913.083"
"Jan 14, 2004","1,911.022"
"Jan 15, 2004","1,874.370"
"Jan 16, 2004","1,877.504"
"Jan 19, 2004","1,886.826"
"Jan 20, 2004","1,904.656"
"Jan 21, 2004","1,941.705"
"Jan 22, 2004","1,949.460"
"Jan 23, 2004","1,946.487"
"Jan 26, 2004","1,957.395"
"Jan 27, 2004","1,958.582"
"Jan 28, 2004","1,921.561"
"Jan 29, 2004","1,890.476"
"Jan 30, 2004","1,911.060"
"Feb 02, 2004","1,912.350"
"Feb 03, 2004","1,904.962"
"Feb 04, 2004","1,891.105"
"Feb 05, 2004","1,884.410"
"Feb 06, 2004","1,911.324"
"Feb 09, 2004","1,961.421"
"Feb 10, 2004","1,947.678"
"Feb 11, 2004","1,950.103"
"Feb 12, 2004","1,940.197"
