Index Level :,Price
Currency :,USD


Date,SPAIN Standard (Large+Mid Cap) None
"Jul 10, 2003",307.045
"Jul 11, 2003",312.100
"Jul 14, 2003",315.105
"Jul 15, 2003",311.755
"Jul 16, 2003",307.790
"Jul 17, 2003",307.315
"Jul 18, 2003",306.053
"Jul 21, 2003",305.320
"Jul 22, 2003",307.932
"Jul 23, 2003",310.645
"Jul 24, 2003",317.492
"Jul 25, 2003",315.198
"Jul 28, 2003",318.267
"Jul 29, 2003",315.316
"Jul 30, 2003",315.142
"Jul 31, 2003",315.159
"Aug 01, 2003",312.091
"Aug 04, 2003",312.049
"Aug 05, 2003",314.590
"Aug 06, 2003",312.313
"Aug 07, 2003",312.035
"Aug 08, 2003",311.418
"Aug 11, 2003",312.937
"Aug 12, 2003",314.484
"Aug 13, 2003",313.800
"Aug 14, 2003",318.357
"Aug 15, 2003",318.131
"Aug 18, 2003",318.276
"Aug 19, 2003",317.243
"Aug 20, 2003",317.527
"Aug 21, 2003",314.590
"Aug 22, 2003",311.114
"Aug 25, 2003",310.388
"Aug 26, 2003",308.171
"Aug 27, 2003",309.120
"Aug 28, 2003",310.780
"Aug 29, 2003",309.928
"Sep 01, 2003",313.186
"Sep 02, 2003",310.389
"Sep 03, 2003",312.812
"Sep 04, 2003",314.265
"Sep 05, 2003",316.389
"Sep 08, 2003",320.784
"Sep 09, 2003",320.118
"Sep 10, 2003",316.175
"Sep 11, 2003",315.234
"Sep 12, 2003",313.911
"Sep 15, 2003",315.463
"Sep 16, 2003",316.146
"Sep 17, 2003",317.946
"Sep 18, 2003",321.200
"Sep 19, 2003",319.420
"Sep 22, 2003",316.434
"Sep 23, 2003",316.454
"Sep 24, 2003",313.463
"Sep 25, 2003",314.410
"Sep 26, 2003",309.026
"Sep 29, 2003",309.040
"Sep 30, 2003",308.735
"Oct 01, 2003",312.890
"Oct 02, 2003",312.638
"Oct 03, 2003",319.004
"Oct 06, 2003",318.652
"Oct 07, 2003",321.446
"Oct 08, 2003",323.970
"Oct 09, 2003",326.742
"Oct 10, 2003",326.139
"Oct 13, 2003",326.862
"Oct 14, 2003",326.362
"Oct 15, 2003",324.418
"Oct 16, 2003",325.704
"Oct 17, 2003",322.001
"Oct 20, 2003",322.238
"Oct 21, 2003",323.947
"Oct 22, 2003",323.311
"Oct 23, 2003",321.850
"Oct 24, 2003",322.337
"Oct 27, 2003",325.287
"Oct 28, 2003",326.135
"Oct 29, 2003",325.596
"Oct 30, 2003",329.889
"Oct 31, 2003",328.488
"Nov 03, 2003",328.230
"Nov 04, 2003",328.009
"Nov 05, 2003",327.308
"Nov 06, 2003",327.457
"Nov 07, 2003",330.335
"Nov 10, 2003",329.251
"Nov 11, 2003",328.159
"Nov 12, 2003",333.993
"Nov 13, 2003",336.532
"Nov 14, 2003",339.745
"Nov 17, 2003",332.685
"Nov 18, 2003",335.228
"Nov 19, 2003",336.164
"Nov 20, 2003",334.944
"Nov 21, 2003",336.961
"Nov 24, 2003",337.526
