Index Level :,Price
Currency :,USD


Date,PHILIPPINES Standard (Large+Mid Cap) None
"Oct 14, 2003",108.837
"Oct 15, 2003",108.414
"Oct 16, 2003",109.519
"Oct 17, 2003",109.209
"Oct 20, 2003",109.268
"Oct 21, 2003",110.555
"Oct 22, 2003",109.354
"Oct 23, 2003",107.787
"Oct 24, 2003",107.531
"Oct 27, 2003",106.893
"Oct 28, 2003",107.629
"Oct 29, 2003",107.698
"Oct 30, 2003",109.092
"Oct 31, 2003",110.354
"Nov 03, 2003",110.396
"Nov 04, 2003",112.472
"Nov 05, 2003",112.750
"Nov 06, 2003",112.836
"Nov 07, 2003",111.491
"Nov 10, 2003",111.146
"Nov 11, 2003",109.321
"Nov 12, 2003",107.483
"Nov 13, 2003",105.401
"Nov 14, 2003",105.317
"Nov 17, 2003",103.827
"Nov 18, 2003",103.854
"Nov 19, 2003",102.846
"Nov 20, 2003",104.594
"Nov 21, 2003",104.261
"Nov 24, 2003",104.356
"Nov 25, 2003",105.323
"Nov 26, 2003",105.370
"Nov 27, 2003",102.847
"Nov 28, 2003",102.285
"Dec 01, 2003",103.270
"Dec 02, 2003",104.485
"Dec 03, 2003",106.725
"Dec 04, 2003",106.271
"Dec 05, 2003",105.148
"Dec 08, 2003",105.663
"Dec 09, 2003",107.303
"Dec 10, 2003",106.751
"Dec 11, 2003",106.655
"Dec 12, 2003",108.894
"Dec 15, 2003",109.741
"Dec 16, 2003",110.484
"Dec 17, 2003",110.440
"Dec 18, 2003",111.570
"Dec 19, 2003",112.346
"Dec 22, 2003",112.045
"Dec 23, 2003",112.637
"Dec 24, 2003",112.648
"Dec 25, 2003",112.648
"Dec 26, 2003",112.688
"Dec 29, 2003",114.406
"Dec 30, 2003",113.766
"Dec 31, 2003",113.786
"Jan 01, 2004",113.786
"Jan 02, 2004",113.745
"Jan 05, 2004",118.397
"Jan 06, 2004",122.407
"Jan 07, 2004",120.872
"Jan 08, 2004",118.663
"Jan 09, 2004",121.752
"Jan 12, 2004",119.700
"Jan 13, 2004",119.912
"Jan 14, 2004",121.066
"Jan 15, 2004",119.419
"Jan 16, 2004",120.136
"Jan 19, 2004",119.998
"Jan 20, 2004",122.571
"Jan 21, 2004",123.887
"Jan 22, 2004",123.169
"Jan 23, 2004",123.495
"Jan 26, 2004",122.048
"Jan 27, 2004",123.871
"Jan 28, 2004",122.130
"Jan 29, 2004",118.527
"Jan 30, 2004",118.649
"Feb 02, 2004",112.984
"Feb 03, 2004",112.011
"Feb 04, 2004",112.136
"Feb 05, 2004",111.623
"Feb 06, 2004",113.904
"Feb 09, 2004",115.521
"Feb 10, 2004",116.564
"Feb 11, 2004",115.127
"Feb 12, 2004",115.102
"Feb 13, 2004",115.295
"Feb 16, 2004",113.702
"Feb 17, 2004",114.035
"Feb 18, 2004",114.548
"Feb 19, 2004",114.175
"Feb 20, 2004",115.200
"Feb 23, 2004",114.793
"Feb 24, 2004",113.436
"Feb 25, 2004",113.537
"Feb 26, 2004",114.823
"Feb 27, 2004",114.249
"Mar 01, 2004",114.837
"Mar 02, 2004",114.311
"Mar 03, 2004",113.141
"Mar 04, 2004",114.006
"Mar 05, 2004",113.688
"Mar 08, 2004",113.466
"Mar 09, 2004",112.418
"Mar 10, 2004",112.361
"Mar 11, 2004",110.745
"Mar 12, 2004",109.332
"Mar 15, 2004",108.939
"Mar 16, 2004",109.346
"Mar 17, 2004",110.227
"Mar 18, 2004",111.699
"Mar 19, 2004",111.905
"Mar 22, 2004",109.656
"Mar 23, 2004",108.768
"Mar 24, 2004",106.416
"Mar 25, 2004",106.523
"Mar 26, 2004",106.339
"Mar 29, 2004",106.137
"Mar 30, 2004",106.668
"Mar 31, 2004",109.649
"Apr 01, 2004",110.298
"Apr 02, 2004",111.774
"Apr 05, 2004",115.220
"Apr 06, 2004",117.461
"Apr 07, 2004",117.461
"Apr 08, 2004",117.775
"Apr 09, 2004",117.775
"Apr 12, 2004",116.993
"Apr 13, 2004",115.113
"Apr 14, 2004",115.138
"Apr 15, 2004",115.245
"Apr 16, 2004",116.651
"Apr 19, 2004",117.023
"Apr 20, 2004",119.088
"Apr 21, 2004",120.109
"Apr 22, 2004",120.602
"Apr 23, 2004",123.973
"Apr 26, 2004",122.997
"Apr 27, 2004",125.074
"Apr 28, 2004",126.503
"Apr 29, 2004",123.255
"Apr 30, 2004",120.858
"May 03, 2004",122.142
"May 04, 2004",123.018
"May 05, 2004",122.970
"May 06, 2004",121.446
"May 07, 2004",121.604
"May 10, 2004",121.440
"May 11, 2004",117.317
"May 12, 2004",120.198
"May 13, 2004",118.557
"May 14, 2004",118.314
"May 17, 2004",115.474
"May 18, 2004",114.569
"May 19, 2004",114.106
"May 20, 2004",114.105
"May 21, 2004",115.538
"May 24, 2004",115.206
"May 25, 2004",116.333
"May 26, 2004",117.296
"May 27, 2004",116.927
"May 28, 2004",118.403
"May 31, 2004",117.517
"Jun 01, 2004",118.730
"Jun 02, 2004",119.539
"Jun 03, 2004",119.835
"Jun 04, 2004",119.045
"Jun 07, 2004",118.490
"Jun 08, 2004",121.455
"Jun 09, 2004",121.224
"Jun 10, 2004",120.193
"Jun 11, 2004",118.279
"Jun 14, 2004",119.874
"Jun 15, 2004",120.480
"Jun 16, 2004",119.687
"Jun 17, 2004",119.308
"Jun 18, 2004",118.488
"Jun 21, 2004",119.660
"Jun 22, 2004",119.340
"Jun 23, 2004",122.103
"Jun 24, 2004",122.593
"Jun 25, 2004",122.941
"Jun 28, 2004",123.081
"Jun 29, 2004",123.350
"Jun 30, 2004",122.908
"Jul 01, 2004",124.011
"Jul 02, 2004",123.668
"Jul 05, 2004",124.072
"Jul 06, 2004",123.701
"Jul 07, 2004",123.818
"Jul 08, 2004",123.259
"Jul 09, 2004",123.272
"Jul 12, 2004",122.882
"Jul 13, 2004",121.808
"Jul 14, 2004",120.687
"Jul 15, 2004",119.376
"Jul 16, 2004",119.651
"Jul 19, 2004",119.357
"Jul 20, 2004",118.363
"Jul 21, 2004",119.053
"Jul 22, 2004",120.048
"Jul 23, 2004",120.369
"Jul 26, 2004",118.811
"Jul 27, 2004",120.531
"Jul 28, 2004",122.591
"Jul 29, 2004",123.867
"Jul 30, 2004",122.302
"Aug 02, 2004",120.711
"Aug 03, 2004",120.545
"Aug 04, 2004",121.375
"Aug 05, 2004",122.081
"Aug 06, 2004",122.059
"Aug 09, 2004",121.983
"Aug 10, 2004",122.085
"Aug 11, 2004",123.194
"Aug 12, 2004",123.050
"Aug 13, 2004",122.585
"Aug 16, 2004",122.893
"Aug 17, 2004",120.787
"Aug 18, 2004",119.530
"Aug 19, 2004",121.117
"Aug 20, 2004",121.851
"Aug 23, 2004",121.195
"Aug 24, 2004",118.232
"Aug 25, 2004",118.437
"Aug 26, 2004",119.358
"Aug 27, 2004",120.302
"Aug 30, 2004",119.821
"Aug 31, 2004",119.676
"Sep 01, 2004",120.915
"Sep 02, 2004",122.661
"Sep 03, 2004",124.331
"Sep 06, 2004",124.477
"Sep 07, 2004",127.401
"Sep 08, 2004",132.428
"Sep 09, 2004",133.131
"Sep 10, 2004",134.290
"Sep 13, 2004",134.533
"Sep 14, 2004",131.333
"Sep 15, 2004",130.592
"Sep 16, 2004",129.555
"Sep 17, 2004",128.292
"Sep 20, 2004",130.028
"Sep 21, 2004",131.298
"Sep 22, 2004",131.810
"Sep 23, 2004",132.998
"Sep 24, 2004",134.682
"Sep 27, 2004",134.049
"Sep 28, 2004",133.236
"Sep 29, 2004",133.020
"Sep 30, 2004",134.765
"Oct 01, 2004",137.030
"Oct 04, 2004",142.247
"Oct 05, 2004",140.531
"Oct 06, 2004",140.797
"Oct 07, 2004",140.931
"Oct 08, 2004",139.949
"Oct 11, 2004",139.134
"Oct 12, 2004",136.443
"Oct 13, 2004",136.748
"Oct 14, 2004",137.126
"Oct 15, 2004",136.138
"Oct 18, 2004",136.915
"Oct 19, 2004",136.315
"Oct 20, 2004",137.023
"Oct 21, 2004",135.720
"Oct 22, 2004",135.339
"Oct 25, 2004",133.556
"Oct 26, 2004",136.104
"Oct 27, 2004",136.363
"Oct 28, 2004",139.061
"Oct 29, 2004",140.257
"Nov 01, 2004",140.457
"Nov 02, 2004",139.777
"Nov 03, 2004",140.984
"Nov 04, 2004",140.507
"Nov 05, 2004",140.173
"Nov 08, 2004",139.556
"Nov 09, 2004",138.166
"Nov 10, 2004",137.519
"Nov 11, 2004",136.383
"Nov 12, 2004",134.423
"Nov 15, 2004",134.542
"Nov 16, 2004",138.295
"Nov 17, 2004",138.820
"Nov 18, 2004",140.498
"Nov 19, 2004",138.418
"Nov 22, 2004",137.971
"Nov 23, 2004",139.945
"Nov 24, 2004",141.034
"Nov 25, 2004",139.976
"Nov 26, 2004",139.595
"Nov 29, 2004",139.595
"Nov 30, 2004",140.933
"Dec 01, 2004",139.698
"Dec 02, 2004",139.945
"Dec 03, 2004",139.907
"Dec 06, 2004",139.454
"Dec 07, 2004",138.894
"Dec 08, 2004",139.426
"Dec 09, 2004",138.386
"Dec 10, 2004",134.963
"Dec 13, 2004",134.525
"Dec 14, 2004",136.621
"Dec 15, 2004",138.541
"Dec 16, 2004",140.846
"Dec 17, 2004",139.599
"Dec 20, 2004",137.954
"Dec 21, 2004",137.334
"Dec 22, 2004",138.441
"Dec 23, 2004",139.729
"Dec 24, 2004",140.015
"Dec 27, 2004",139.940
"Dec 28, 2004",140.849
"Dec 29, 2004",140.853
"Dec 30, 2004",141.054
"Dec 31, 2004",141.230
"Jan 03, 2005",142.970
"Jan 04, 2005",145.425
"Jan 05, 2005",145.187
"Jan 06, 2005",143.548
"Jan 07, 2005",142.944
"Jan 10, 2005",142.103
"Jan 11, 2005",142.410
"Jan 12, 2005",140.901
"Jan 13, 2005",144.885
"Jan 14, 2005",145.219
"Jan 17, 2005",148.768
"Jan 18, 2005",148.305
"Jan 19, 2005",151.978
"Jan 20, 2005",153.118
"Jan 21, 2005",155.144
"Jan 24, 2005",157.186
"Jan 25, 2005",155.491
"Jan 26, 2005",153.710
"Jan 27, 2005",155.751
"Jan 28, 2005",158.059
"Jan 31, 2005",159.322
"Feb 01, 2005",156.508
"Feb 02, 2005",156.616
"Feb 03, 2005",158.073
"Feb 04, 2005",158.190
"Feb 07, 2005",160.779
"Feb 08, 2005",161.918
"Feb 09, 2005",161.467
"Feb 10, 2005",163.453
"Feb 11, 2005",164.481
"Feb 14, 2005",166.645
"Feb 15, 2005",166.655
"Feb 16, 2005",163.700
"Feb 17, 2005",164.765
"Feb 18, 2005",165.295
"Feb 21, 2005",159.464
"Feb 22, 2005",157.630
"Feb 23, 2005",161.783
"Feb 24, 2005",164.285
"Feb 25, 2005",164.405
"Feb 28, 2005",165.235
"Mar 01, 2005",165.653
"Mar 02, 2005",163.993
"Mar 03, 2005",165.916
"Mar 04, 2005",168.328
"Mar 07, 2005",172.678
"Mar 08, 2005",171.018
"Mar 09, 2005",171.905
"Mar 10, 2005",170.404
"Mar 11, 2005",171.011
"Mar 14, 2005",169.827
"Mar 15, 2005",169.010
"Mar 16, 2005",168.393
"Mar 17, 2005",168.500
"Mar 18, 2005",163.767
"Mar 21, 2005",162.796
"Mar 22, 2005",159.335
"Mar 23, 2005",159.115
"Mar 24, 2005",159.100
"Mar 25, 2005",159.100
"Mar 28, 2005",157.643
"Mar 29, 2005",152.981
"Mar 30, 2005",153.606
"Mar 31, 2005",153.401
"Apr 01, 2005",155.262
"Apr 04, 2005",157.181
"Apr 05, 2005",154.825
"Apr 06, 2005",154.752
"Apr 07, 2005",151.265
"Apr 08, 2005",150.348
"Apr 11, 2005",150.262
"Apr 12, 2005",153.448
"Apr 13, 2005",152.640
"Apr 14, 2005",149.566
"Apr 15, 2005",147.078
"Apr 18, 2005",143.993
"Apr 19, 2005",145.790
"Apr 20, 2005",147.605
"Apr 21, 2005",145.954
"Apr 22, 2005",148.871
"Apr 25, 2005",148.297
"Apr 26, 2005",147.608
"Apr 27, 2005",145.763
"Apr 28, 2005",146.927
"Apr 29, 2005",148.034
"May 02, 2005",148.211
"May 03, 2005",148.387
"May 04, 2005",148.752
"May 05, 2005",151.467
"May 06, 2005",153.410
"May 09, 2005",155.161
"May 10, 2005",153.792
"May 11, 2005",153.117
"May 12, 2005",152.231
"May 13, 2005",149.775
"May 16, 2005",146.897
"May 17, 2005",148.701
"May 18, 2005",148.212
"May 19, 2005",149.324
"May 20, 2005",148.922
"May 23, 2005",148.493
"May 24, 2005",148.773
"May 25, 2005",147.976
"May 26, 2005",147.014
"May 27, 2005",148.832
"May 30, 2005",149.575
"May 31, 2005",152.101
"Jun 01, 2005",154.627
"Jun 02, 2005",157.681
"Jun 03, 2005",158.903
"Jun 06, 2005",161.349
"Jun 07, 2005",157.559
"Jun 08, 2005",153.409
"Jun 09, 2005",148.399
